TRXN_ID,ACCT_ID,TRXN_DT,TRXN_AMT,MRCH_NM
9457284,1777976882,2021-10-30,1396.54,PHILLIPS 66 - VALENTINE S
9457498,1895534285,2021-10-30,1166.08,SQ *THE BLEND AT BUENA VI
9457594,1901396026,2021-10-30,226.52,STARBUCKS ATRIUM ATL
9457664,1901396026,2021-10-30,1030.74,STARBUCKS CONC C MKE
9457732,1904878467,2021-10-30,5372.54,STARBUCKS TA SJC
9457856,1916218527,2021-10-30,4354.35,TACO BUENO GRAPEVINE 2
9457882,2111321678,2021-10-30,3203.25,ACE COMIC CON NORTH...
9458018,2113002912,2021-10-30,698.78,ALDI 73001
9458109,2120315141,2021-10-30,2048.74,Amazon Prime*436761YD3
9458220,2130793546,2021-10-30,87.09,Amazon.com*XA7889CO3
9458521,2135932065,2021-10-30,844.64,AMZN Mktp US*3F4BM91H3
9458630,2144491319,2021-10-30,3551.89,AMZN Mktp US*MM5XV78A0
9458643,2185939804,2021-10-30,2177.19,CHILD RES CTR CHATSWORTH
9458746,2208302311,2021-10-30,3246.41,CULVERS OF CHANHASSEN
9458765,2291558001,2021-10-30,2552.9,KNIFEBOX
9458768,2313655733,2021-10-30,2762.76,MARKET STREET GRIL SLC
9459192,2375862235,2021-10-30,1532.64,Red Clay Ciderworks
9459235,2379448262,2021-10-30,2072.34,ROMANS LIQUOR
9459282,2415777735,2021-10-30,108.93,SOUTHWES  5262158174734
9459312,2441914101,2021-10-30,3106.63,THE DISNEY STORE #871
9459333,2471046306,2021-10-30,1342.6,WAL-MART #2233
9459364,2484857738,2021-10-30,2296.8,YOUNG YOUNG BUFFET
9459428,2516362533,2021-10-30,1970.09,AMZN MKTP US*M18K40MV3
9459654,2588155925,2021-10-30,4723.34,FRAGRANCENET COM
9459676,2597523493,2021-10-30,5231.4,HANNAFORD #8392
9459786,2601572244,2021-10-30,2110.39,HLU*HULU 300238808519
9459800,2604879847,2021-10-30,2422.18,HUTCHINSON LIQUOR HUTC
9460004,2604879847,2021-10-30,4404.45,HYATT REGENCY AURORA
9460042,2605505334,2021-10-30,3450.43,IN *REJUVENATE CENTER
9460050,2641306561,2021-10-30,2347.39,NJT MOBILE 3001
9460288,2656243592,2021-10-30,42.43,QT 40
9460451,2668158732,2021-10-30,592.99,SHELL OIL 57542979109
9460498,2672212533,2021-10-30,5147.97,SP * DIMEBEAUTYCO
9460894,10001494690,2021-10-30,2019.86,WM SUPERCENTER #718
9460927,10004615589,2021-10-30,1587.09,BINNYS BEVERAGE DEPOT 024
9461411,10005363874,2021-10-30,5512.44,COSTCO WHSE #1079
9461621,10008221066,2021-10-30,2452.72,KING SOOPERS #0109
9461631,10008773308,2021-10-30,4776.25,LOWES #00016*
9461723,10008959037,2021-10-30,4110.44,LULULEMON BURLINGTON M
9461778,10009285320,2021-10-30,1088.78,MBTA AIRPORT
9461814,10009795009,2021-10-30,4520.91,NORTH GONDOLA
9462071,10009874237,2021-10-30,3756.49,O'RILEYS IRISH PUB DWTN
9462085,10012419626,2021-10-30,242.7,SUBWAY        00294009
9462264,10012889141,2021-10-30,1079.7,TST* TITO S DINER
9462312,10013169454,2021-10-30,3138.2,WAL-MART #0423
9462427,10013630436,2021-10-30,2337.49,WM SUPERCENTER #4138
9462537,10014465307,2021-10-30,2139.28,Amazon Prime*F15WN3833
9462596,10014788696,2021-10-30,2973.03,AMZN Mktp US*2T18T45N0
9462988,1311786128,2021-10-31,1983.43,ADVANCE AUTO PARTS #87
9463006,1415442746,2021-10-31,1188.49,AMZN Mktp US*LO7MD1BP3
9463077,1637906767,2021-10-31,4158.02,KFC/AW #506
9463187,1662541213,2021-10-31,4750.34,MAEVEN BOX
9463204,1732772510,2021-10-31,2861.3,"NEW LOOK SKIN CENTER,"
9463246,1743317369,2021-10-31,4618.65,ORONO BREWING COMPANY
9463304,1744696756,2021-10-31,3494.07,PANERA BREAD #601508 O
9463782,1913003484,2021-10-31,743.49,SUBWAY        05235569
9464104,2079905630,2021-10-31,5671.38,WM SUPERCENTER #1931
9464195,2097304469,2021-10-31,38.34,229 HARDEES BELLE FOURCHE
9464351,2176633959,2021-10-31,4894.31,CATO #1102
9464427,2217556847,2021-10-31,3374.1,E MARSHE GASTRO HALL 2
9464529,2229659415,2021-10-31,2615.94,FAMILY DOLLAR #11881
9464547,2230853448,2021-10-31,2688.26,FIREHOUSE SUBS #1019
9464661,2267907281,2021-10-31,125.86,HLU*Hulu 1008554409088-U
9464760,2268645740,2021-10-31,1331.6,HLU*HULU 837008011686
9464836,2305033587,2021-10-31,2872.05,LOS ALCATRACES LLC
9465141,2330171584,2021-10-31,3286.22,MOE'S 451
9465456,2367346323,2021-10-31,2039.86,PUBLIX #1059
9465667,2369343070,2021-10-31,2363.19,QT 1057
9466002,2426165406,2021-10-31,5368.82,STARBUCKS STORE 21371
9466142,2438715503,2021-10-31,5386.52,TARGET        00014647
9466293,2464089503,2021-10-31,5213.94,WAFFLE HOUSE 1566
9466552,2494100478,2021-10-31,1859.65,76 - SOHO MARKET
9466553,2498042632,2021-10-31,4675.32,AC MOORE STR 12
9466561,2502872883,2021-10-31,558.05,AMAZON.COM*M45V184Q1 AMZN
9466588,2512421663,2021-10-31,5219.23,AMZN Mktp US*2T7Y43FJ1
9466695,2521480463,2021-10-31,1235.34,AMZN MKTP US*N35AK1I63
9466698,2536991520,2021-10-31,1111.07,BIG LOTS STORES - #1264
9466992,2542454262,2021-10-31,4129.47,BJS WHOLESALE #0172
9467253,2543135902,2021-10-31,1127.11,BP#9319823FORBES BPQPS
9467318,2563910781,2021-10-31,1703.98,COMMON ERA
9467479,2582760506,2021-10-31,2621.59,EXXONMOBIL    48038624
9467496,2603561073,2021-10-31,4204.53,HOTEL*RESERVATIONS.COM
9467499,2623750505,2021-10-31,5441.34,LONGHORN STEAK00051417
9467613,2644080056,2021-10-31,2986.4,PALACE THEATRE
9467760,2645763585,2021-10-31,3762.92,PAYPAL *FUBOTV
9467936,2665825504,2021-10-31,5564.6,SAMSCLUB #8182
9467974,2680120766,2021-10-31,2330.64,SQ *SQ *HAIR BY LYDIAL
9467995,5014998578,2021-10-31,3027.83,TARGET        00008839
9468006,5028462637,2021-10-31,303.73,TST* PARIS BAGUETTE - QUE
9468013,10000462390,2021-10-31,4326.57,ULTIMATE NUTRA OIL
9468180,10001357803,2021-10-31,4970.02,WHOLEFDS TMC 10207
9468191,10001438898,2021-10-31,949.25,WM SUPERCENTER #3180
9468445,10001564709,2021-10-31,290.65,YYZ BAHN SHOP
9468487,10001881140,2021-10-31,5057.18,AICHINGER GASTRO GMBH
9468496,10002170407,2021-10-31,3557.4,AMAZON.COM*E20LO1M13 AMZN
9468583,10002705997,2021-10-31,3596.84,AMZN Mktp US*2T9694PN1
9468782,10003334943,2021-10-31,3203.28,AMZN Mktp US*MO69O96J2
9468989,10003854390,2021-10-31,3925.61,ANTHROPOLOGIE # 541
9469126,10004756965,2021-10-31,3161.69,BTF RESTAURANT LLC
9469269,10005047123,2021-10-31,570.4,CHICK-FIL-A #02843
9469432,10006072595,2021-10-31,616.14,E-FILE.COM
9469568,10008539532,2021-10-31,1124.53,LEVELUPPOTBELLY676675
9469996,10009795009,2021-10-31,1088.81,NORDSTROM-RACK #0036
9470204,10009975924,2021-10-31,4582.43,OLIVE GARDEN  00017400
9470271,10010021443,2021-10-31,1909.31,"OTC BRANDS,  INC."
9470304,10010036867,2021-10-31,3852.32,PANERA BREAD #203416 K
9470368,10010528981,2021-10-31,4647.81,PAYPAL *ORANGECOASS
9470477,10010528981,2021-10-31,2706.11,PAYPAL *PAULASCHOIC
9470500,10010775588,2021-10-31,3238.47,PAYPAL *XMHUIHAOTRA EB
9470603,10011644056,2021-10-31,1369.99,SERVICE FIRST FLAGPOLE
9470811,10011677024,2021-10-31,681.86,SHELL OIL 57442465902
9470876,10011880523,2021-10-31,5065.67,SHELL OIL 91002182015
9471032,10012252653,2021-10-31,5492.44,STARBUCKS STORE 10728
9471239,10012830322,2021-10-31,2539.1,TOWN & COUNTRY TOYOTA
9471242,10012905000,2021-10-31,4311.91,TURKEY HILL #0281
9471261,10014346116,2021-10-31,2637.65,AHEC PARKING SERVICES
9471264,1298070348,2021-11-01,2218.66,76 - SEI 35341
9471657,1362232378,2021-11-01,2682.2,Amazon.com*2T2QT9OP2
9471879,1414735543,2021-11-01,3989.1,AMZN Mktp US*EF1757L73
9472101,1444593527,2021-11-01,3526.93,AMZN Mktp US*OB8FO4KG3
9472128,1446742437,2021-11-01,5250.04,AMZN Mktp US*XP1A33RX3
9472357,1462577979,2021-11-01,4871.81,BCY*BACKCOUNTRY.COM
9472403,1480908578,2021-11-01,4185.58,BURKE IN A BOX LAS
9472486,1484430058,2021-11-01,4936.18,CCSF MTA IPS PRKNG MET
9472758,1513634118,2021-11-01,3341.91,COSTCO WHSE #0333
9472897,1570265509,2021-11-01,3930.25,FLANIGANS # 90
9472917,1571041891,2021-11-01,3110.61,FOXTROT MARKET
9473242,1617525600,2021-11-01,4153.53,HOBBY LOBBY ECOMM
9473356,1620278247,2021-11-01,2091.47,HOOTERS LAFAYETTE
9473562,1629246930,2021-11-01,127.08,IT WORKS MARKETING INC
9473617,1662541213,2021-11-01,5050.34,MAPLE STREET BISCUIT C
9473639,1673252068,2021-11-01,4927.84,MCDONALD'S F4830
9473651,1732943217,2021-11-01,5323.43,NINTENDO    *AMERICAUS
9473687,1733969693,2021-11-01,2849.6,NORDSTROM #0137
9473802,1758245968,2021-11-01,3086.81,PAYPAL *ADRIANAARAG
9473822,1940400250,2021-11-01,5529.61,TRADER JOE'S #724 QPS
9474033,1941839217,2021-11-01,3767.66,TSGN GATWICK T/LINK T/
9474079,1942199386,2021-11-01,1129.89,TST* IKE S CAFE AND GRILL
9474357,2028172407,2021-11-01,962.47,UNCLES DELI    DARIEN
9474510,2069367098,2021-11-01,2577.53,WAL-MART #6300
9474524,2079748664,2021-11-01,5011.7,WILLIAMS-SONOMA 0506
9474681,2144524341,2021-11-01,2742.6,AMZN Mktp US*MS36I1JS1
9474741,2151328948,2021-11-01,1392.8,ATB 161
9474892,2167173695,2021-11-01,4602.56,BOB'S DISCOUNT FURNITURE
9474905,2170584235,2021-11-01,2838.6,BUBBAS BAR-B-QUE
9475187,2214586113,2021-11-01,3094.31,DELAFIELD SENTRY
9475476,2271049325,2021-11-01,705.23,HUDSONST1738
9475478,2287479592,2021-11-01,4213.46,KANELA LLC
9475509,2291222522,2021-11-01,4851.89,Kindle Svcs*MY1510DA2
9475646,2303485919,2021-11-01,391.97,LOAF N JUG #0041
9475686,2372924999,2021-11-01,1856.13,QVC*651769978102*6OF6
9475816,2473390295,2021-11-01,5162.06,WALGREENS #6827
9475826,2489400799,2021-11-01,3711.84,487PEPSIVEN9147678600
9475842,2520838650,2021-11-01,882.64,AMZN Mktp US*MO3O52DL2
9475978,2549902776,2021-11-01,941.38,CAROLINA BEER CO CLT
9475988,2555467300,2021-11-01,4375.87,CHEVRON 0200109
9475997,2599375857,2021-11-01,1487.36,HIGHLAND SMOKE SHOP
9476428,2606279574,2021-11-01,2401.67,JASMINE
9476430,2627158358,2021-11-01,5205.53,MACYS  PENTAGON CITY
9476591,2645223234,2021-11-01,3808.61,PAYPAL *EBAYINCSHIP
9476659,2656243592,2021-11-01,4034.16,QT 66
9476764,2663934795,2021-11-01,1737.6,SAKS O5 MERRIMACK 744
9476904,2683988204,2021-11-01,1712.74,STEAMGAMES.COM 4259522
9476963,5012046438,2021-11-01,5123.67,TACO BELL 22010
9476990,5024818519,2021-11-01,1738.91,TICKETSTHOMAS RHETT
9477033,5026798768,2021-11-01,2470,Trostjanetskij
9477141,10000462390,2021-11-01,5350.08,UNDER ARMOUR VANCOUVER
9477579,10005792545,2021-11-01,4730.02,DELTA     00624173505476
9477678,10006227266,2021-11-01,5271.41,EMPIRE 3560
9477912,10006951815,2021-11-01,186.58,GOODWILL INDUSTRIES 52
9477962,10007285031,2021-11-01,4222.8,GRUBHUBWAFFLELOVE
9478079,10008193879,2021-11-01,930.2,KG ABINGDON LIQUORS
9478416,10009131551,2021-11-01,1922.72,MARBLE SLAB CMRY CLT 232
9478455,10009240905,2021-11-01,2022.17,MARK'SFEEDSTORE BRDSTWN
9478597,10009421846,2021-11-01,1005.85,METROPCS MOBILE
9478606,10009783818,2021-11-01,2188.79,NIXON
9478763,10011916201,2021-11-01,2442.66,SHOP EXPRESS LACONIA
9478940,10011949909,2021-11-01,2335.76,SP * ERGON BIKE
9478981,10012033059,2021-11-01,4928.5,SQ *JEFFERSON CHEVRON
9479058,10012282790,2021-11-01,2502.6,STARBUCKS STORE 29599
9479137,10012562544,2021-11-01,3398.15,TARGET        00005330
9479144,10012777250,2021-11-01,2723.37,THE LOU EATS & DRINKS
9479224,10012883283,2021-11-01,520.45,TST* KUMA S CORNER - V
9479243,10013067015,2021-11-01,1773.8,USPS PO 0579500574
9479342,10013169454,2021-11-01,2540.47,VISTAPR*VistaPrint.com
9479347,10013202773,2021-11-01,1098.75,WAL-MART #1821
9479471,10014431143,2021-11-01,1110.03,AlohaSol
9479575,10015066137,2021-11-01,2102.7,AMZN MKTP US*MU2F58U52
9479607,1285037048,2021-11-02,201.33,7-ELEVEN 32831
9479779,1298070348,2021-11-02,116.29,8653 Dominos Pizza
9479881,1411651537,2021-11-02,534.14,AMZN Digital*MK0C50YK1
9479941,1427874511,2021-11-02,2764.09,AMZN Mktp US*MK13U1D50
9479993,1448949029,2021-11-02,3841.62,ANDERSEN'S BAKERY
9480000,1451657956,2021-11-02,690.49,APPLEBEES 081064581051
9480163,1452999004,2021-11-02,4726.49,ARCO #42512
9480273,1464336146,2021-11-02,301.44,BEST BUY      00010124
9480318,1472104007,2021-11-02,4947.11,BOX LUNCH #4595
9480542,1539330934,2021-11-02,5524.8,DOLLAR-GENERAL #9155
9480546,1570678977,2021-11-02,539.77,FLORAL PARK DINER
9480739,1600152563,2021-11-02,3831.22,GOOGLE*SCOPELY INC
9480872,1732772510,2021-11-02,4891.72,NETWORK SYNERGY
9481017,1744219898,2021-11-02,3577.79,PANDA EXPRESS 889
9481243,1863509343,2021-11-02,3905.37,SLIPPERY NOODLE INN
9481404,1884791968,2021-11-02,3041.48,SQ *ALPHA GEMOLOGIC
9481416,1915652133,2021-11-02,1245.56,TACO BELL # '027868
9481499,2069367098,2021-11-02,909.21,WALGREENS #11912
9481547,2074227011,2021-11-02,5410.07,WALMART.COM
9481551,2145122335,2021-11-02,4924.65,AMZN MKTP US*MU6HD9070
9481577,2151328948,2021-11-02,2249.72,ASIAN MARKET OREM
9481610,2153315919,2021-11-02,2902.59,AUNTIE ANNE'S # NY 194
9481793,2158818472,2021-11-02,2134.57,BEST BUY      00005199
9482179,2164193206,2021-11-02,963.36,BIG 5 SPORTING GOODS 0
9482516,2164949805,2021-11-02,719.61,BLUECHEW.COM
9482826,2177000219,2021-11-02,3996.55,CENEX INTERSTA09888462
9482976,2186218877,2021-11-02,4725.21,CHRISTUS ST PATRICK HOSP
9482989,2198283232,2021-11-02,3195.02,CLARK'S CAR CARE
9483045,2214586113,2021-11-02,2711.66,DEL FRISCOS 8635
9483220,2258957383,2021-11-02,1307.12,HIGHS 36
9483410,2270788652,2021-11-02,1247.56,HOMEGOODS #266
9483416,2303485919,2021-11-02,1950.17,LO-LO LIQUOR  2
9483740,2310358680,2021-11-02,4281.52,LOWES #01711*
9483779,2347051902,2021-11-02,243.49,PANERA BREAD #203837 O
9483855,2354289213,2021-11-02,2852.85,PAYPAL *TOMCONNOLLY
9483870,2389935597,2021-11-02,3648.53,SAMS CLUB #6371
9484004,2403779252,2021-11-02,5375.16,SHELL OIL 57544410608
9484058,2407984213,2021-11-02,3756.32,SHELL OIL 910026981QPS
9484102,2416137723,2021-11-02,3137.36,SP * INKBOXTM TATTOOS
9484123,2420341268,2021-11-02,1357.76,SQ *CENTRAL COFFEE CO.
9484474,2463518825,2021-11-02,3162.97,VILLAS AT FORTUNE PL
9484516,2483986333,2021-11-02,1820.25,WWW.RESERVATIONS.COM
9484573,2499966656,2021-11-02,2187.11,Amazon Music*AG0OT6D93
9484748,2510745436,2021-11-02,1561.91,AMZ*Go! Calendars
9484926,2513950645,2021-11-02,4248.94,AMZN Mktp US*8R2FT9IG3
9485320,2520970677,2021-11-02,89.21,AMZN Mktp US*MS83K0VZ1
9485540,2557404376,2021-11-02,2984.87,CHICK-FIL-A #03934
9485700,2558413806,2021-11-02,5607,CIRCLE K # 40666
9485743,2605505334,2021-11-02,4072.08,IND 1529B RELAY 9A
9485894,2606912836,2021-11-02,990.91,JIMMY JOHNS - 104 - EC
9485924,2630263842,2021-11-02,4805.71,MCDONALD'S F29778
9485988,2644220207,2021-11-02,1589.26,PANERA BREAD #203409 P
9486117,2644220207,2021-11-02,1340.54,PANERA BREAD #204647 P
9486477,2645763585,2021-11-02,3669.03,PAYPAL *HARMANAUDIO
9486514,2649726166,2021-11-02,1986.44,PHrutik
9486566,2650324984,2021-11-02,513.46,PLATO'S CLOSET #80427
9486889,2653827549,2021-11-02,4724.86,PSV*Nutrition and Healing
9487395,2668158732,2021-11-02,4299.46,SHELL OIL 57542378104
9487431,2668158732,2021-11-02,1093.04,SHELL OIL 57543106603
9487694,10000899769,2021-11-02,138.67,WALGREENS #5128
9487786,10002041436,2021-11-02,723.29,Amazon Prime*MS0UV16M1
9487884,10005331500,2021-11-02,4442.6,COSTCO WHSE #0111
9487892,10006072595,2021-11-02,1471.57,DYSON US
9487901,10007961969,2021-11-02,3051.18,JCPENNEY 2247
9487941,10010528981,2021-11-02,5114.42,PAYPAL *OJAZ LLC
9488011,10010928738,2021-11-02,2249.57,POPEYES 2647
9488184,10011066899,2021-11-02,190.73,PSV*Nutrition and Healing
9488578,10011066899,2021-11-02,2917.07,PTICKET.COM-SAN JOSE
9488775,10011980895,2021-11-02,1484.19,SPEEDWAY 01433  7405 C
9489001,10012030332,2021-11-02,2351.09,SQ *BEVERLY BEES
9489180,10012422275,2021-11-02,685.7,SUNDAE VAIL
9489288,10012789858,2021-11-02,5182.05,THE TIRE RACK
9489309,10012823167,2021-11-02,2700.01,TOOL ZONE
9489323,10013252805,2021-11-02,2192.89,WAL-MART #2233
9489350,10013357243,2021-11-02,5621.64,WALKER S HARDWARE AND
9489881,10014181071,2021-11-02,2381.21,ADVANCE AUTO PARTS #64
9489996,1457501888,2021-11-03,1389.59,Audible*2T64L1B50
9490004,1465763238,2021-11-03,1035.4,BEVERLY WILSHIRE DRY CLEA
9490089,1477446970,2021-11-03,1427.83,BROOKVILLE SAVE A LO
9490117,1539330934,2021-11-03,3323.27,DOMINO'S 5540
9490203,1562802012,2021-11-03,3162.11,EXXONMOBIL    48056105
9490367,1566191321,2021-11-03,1411.37,Farm Bar Lakeview
9490568,1648222912,2021-11-03,2097.9,LARKINS BROS TIRE COMPANY
9490657,1652968046,2021-11-03,1444.75,LITTLE DAISY MOTEL
9490787,1652968046,2021-11-03,1233.77,LOAF N JUG #0041
9490894,1657350471,2021-11-03,932.15,LYFT   *RIDE MON 9PM
9490935,1657350471,2021-11-03,1609.85,MACYS  BEND
9490965,1671974470,2021-11-03,3473.06,MCDONALD'S F2428
9490981,1779768543,2021-11-03,4657.47,POPEYES 11475
9491506,1827875293,2021-11-03,3299.73,SD ZOO  ADMISSIONS
9491551,1827875293,2021-11-03,3836.95,SEC OF STATE ESERVICES
9491676,1854695168,2021-11-03,1055.09,SHELL OIL 57545262909
9491751,1913976799,2021-11-03,950.38,SUNOCO 0267414100
9491890,2148413688,2021-11-03,2635.34,Apteka
9491910,2186218877,2021-11-03,3829.41,CHRISTKINDL SWEET CASTLE
9492012,2186850166,2021-11-03,1385.41,CHUCK-A-RAMA - LOGAN
9492024,2201073411,2021-11-03,413.97,COST PLUS WLD #123
9492115,2211245598,2021-11-03,4520.74,"DAVES SEPTIC SERVICE, INC"
9492169,2270788652,2021-11-03,2561.39,HOLLISTER CO.
9492284,2296499789,2021-11-03,3347.08,KUM & GO #973
9492384,2318258528,2021-11-03,1291.2,MBTA AIRPORT
9492424,2334643122,2021-11-03,1482.51,NATIONALEAGLECENT
9492798,2352418738,2021-11-03,2778.33,PAYPAL *KILLSTAR
9493014,2354897718,2021-11-03,2774.46,PEARLZ CHARLOTTE
9493094,2354897718,2021-11-03,3827.19,PEET'S #21302
9493138,2360942805,2021-11-03,5121.67,PNFP 09007
9493161,2369774552,2021-11-03,3757.37,QT 748        07007487
9493331,2396667399,2021-11-03,701.01,SCULLERS DRAFT HOUSE
9493379,2427712172,2021-11-03,2825.57,SUBSCRIBE
9493438,2428512913,2021-11-03,3264.21,SuitSupply Denver
9493442,2498042632,2021-11-03,1509.09,AAFES PETERSON MAIN STOR
9493464,2498042632,2021-11-03,1329.06,ACME #2638
9493552,2501368514,2021-11-03,1314.82,AMAZON.COM*0L8UV6L53 A
9494193,2526911360,2021-11-03,3068.87,ASHLEY HOMESTORE
9494293,2535805496,2021-11-03,4509.08,BED BATH & BEYOND #450
9494323,2559554130,2021-11-03,2846.13,CJS SPORTS GRILL
9494556,2560152346,2021-11-03,993.7,CLR*ClubPilates3232503090
9494564,2563910781,2021-11-03,1390.53,COMMON MAN SALOON/CAMP
9494720,2565605405,2021-11-03,2109.4,CRISTINA DELI
9494936,2568965472,2021-11-03,358.68,CVS/PHARMACY #07492
9495032,2578438999,2021-11-03,2646.16,EDDYLINE PUB & BREWERY
9495197,2580875089,2021-11-03,5316.99,ESCONDIDO SMOKE SHOP
9495430,2608740869,2021-11-03,2847,KATZS DELI
9495440,2646173735,2021-11-03,29.76,PAYPAL *SQUARETRADE EB
9495570,2661223228,2021-11-03,330.96,RFX-ALLIANCE DATA LOYA
9495666,2668158732,2021-11-03,2253.26,SHELL OIL 57543584205
9495696,2678526555,2021-11-03,2771.65,SQ *CRYSTAL'S CAKES & CON
9495848,10001424145,2021-11-03,3321.1,WM SUPERCENTER #1090
9496002,10001523704,2021-11-03,1548.44,WWW.IPADDLEMIAMI.COM
9496119,10004958889,2021-11-03,2003.36,CASH APP*ASHLEY FAR
9496221,10005042127,2021-11-03,1664.43,CHEVRON 0209999
9496222,10005042127,2021-11-03,3527.62,CHEVRON 0308466
9496484,10005774370,2021-11-03,1721.15,DD/BR #352059 Q35
9496516,10006951815,2021-11-03,5127.75,GoFndMe* Save Cashew
9496617,10007294590,2021-11-03,5338.34,GW SCHOOL SUPPLY 20
9496701,10007445668,2021-11-03,1448.63,HLU*HULU 141376828471
9497217,10007907512,2021-11-03,1505.67,INTER-STATE STUDIO
9497241,10009421846,2021-11-03,3536.22,MICHAELS EYECARE INC
9497372,10010846910,2021-11-03,5449.06,PETCO 3703    63537039
9497408,10011010256,2021-11-03,1320.34,Prime Video*HD3928Q33
9497426,10011880523,2021-11-03,287.75,SHELL OIL 57546164005
9498220,10012580953,2021-11-03,3767.15,TARGET        00012997
9498372,10012632573,2021-11-03,4073.66,TENNISRECR* RECRUITING
9498518,10013357243,2021-11-03,3426.79,WALGREENS #7154
9498524,10013528580,2021-11-03,3008.06,WINDSOR FASHIONS #162P
9498638,10015017740,2021-11-03,732.15,AMZN Mktp US*M55LH6AX3
9498642,1345409069,2021-11-04,2072.15,ALDI 68080
9498961,1392288093,2021-11-04,541.25,AMERICAN AIR0010611233109
9499157,1392288093,2021-11-04,991.42,AMERICAN AIR0012379583142
9499159,1495644382,2021-11-04,3392.12,CHIPOTLE 2291
9499199,1533519011,2021-11-04,972.8,DEPT OF HEALTH ID CARD
9499296,1560126748,2021-11-04,5590.7,ELEMENT
9499363,1564729205,2021-11-04,3306.54,EXXONMOBIL    99695934
9499699,1579430625,2021-11-04,2387.46,GIANT 0779
9499875,1717866474,2021-11-04,3629.03,MIDAS AUTO SVC EXPERTS
9499994,1806109901,2021-11-04,4807.48,RAISING CANE'S 392
9500116,1815802975,2021-11-04,1947.57,RAUL PEREZ DDS PA
9500178,1874873126,2021-11-04,4746.6,SONIC #3445
9500215,1881294669,2021-11-04,5004.33,SPIRIT AIRLINES ONBOARD R
9500295,2028165401,2021-11-04,2442.95,UBER   *TRIP
9500521,2051628234,2021-11-04,1782.19,VERIZON WRLS 15190-01
9500579,2076582520,2021-11-04,3911.01,WENDYS #5317
9500791,2099931829,2021-11-04,5063.38,7-ELEVEN 19587
9500833,2155342515,2021-11-04,994.83,BATTER & BERRIES
9500865,2155342515,2021-11-04,3472.58,BEARCATS EXPRESS
9500879,2164949805,2021-11-04,1196.51,BLAZE PIZZA - ANAHEIM #12
9501128,2215258941,2021-11-04,1420.31,DISNEYPLUS
9501273,2230853448,2021-11-04,3100.38,FEDEX OFFIC48900048934
9501292,2301600964,2021-11-04,955.7,LHM LIBERTY TOYOTA
9501301,2305033587,2021-11-04,2839.22,LOWES #01055*
9501435,2313727979,2021-11-04,3143.79,MARSHALLS #840
9501704,2354289213,2021-11-04,5399.54,PAYPAL *WALGREEN CO
9501768,2354897718,2021-11-04,3024.14,PERFECT SHINE AUTO SALON
9501803,2362248367,2021-11-04,57.22,Prime Video*3O8NH4023
9502026,2403779252,2021-11-04,1590.32,SHELL OIL 57444404404
9502039,2439376354,2021-11-04,997.73,TARGET        00024513
9502197,2460494673,2021-11-04,4246.54,TWIN CITIES FINEST
9502288,2479230719,2021-11-04,2277.48,WM SUPERCENTER #1590
9502359,2501368514,2021-11-04,1284.48,Amazon Prime*S87P66R13
9502421,2504188018,2021-11-04,2758.18,Amazon.com*MK3TN42C0
9502495,2556283839,2021-11-04,518.97,CHICK-FIL-A
9502601,2558413806,2021-11-04,3267.47,CINEMARK THEATRES 343
9502745,2630059810,2021-11-04,4010.22,MCDONALD'S F11186
9502796,2643074795,2021-11-04,2756.31,ORDER.WISH.COM
9503139,2653827549,2021-11-04,2303.55,Prime Video*MU9ZK3LD2
